+----------------------------------+-------------------------+-------+------------------------------------------+---------------------------------------------------------------------------------------------------------------------------------------------+
|               name               |           host          |  port |                  alias                   |                                                                    script                                                                   |
|        ioc-mfx-slits-ims         |      ioc-mfx-cam02      | 39155 |            MISC - Hutch Slits            |                                 /reg/g/pcds/epics/ioc/mfx/ims/R2.1.0/build/iocBoot/ioc-mfx-slits-ims/st.cmd                                 |
|         ioc-mfx-tab-ims          |      ioc-mfx-cam02      | 30081 |            TAB - Stand Motion            |                                  /reg/g/pcds/epics/ioc/mfx/ims/R2.1.0/build/iocBoot/ioc-mfx-tab-ims/st.cmd                                  |
|      ioc-mfx-table-protura       |      ioc-mfx-table      | 30803 |         TAB - Absolute Encoders          |                             /reg/g/pcds/epics/ioc/mfx/protura/R0.0.3/build/iocBoot/ioc-mfx-table-protura/st.cmd                             |
|         ioc-mfx-tfs-ims          |      ioc-mfx-cam02      | 32155 |            TFS - Lens Motion             |                                  /reg/g/pcds/epics/ioc/mfx/ims/R2.1.0/build/iocBoot/ioc-mfx-tfs-ims/st.cmd                                  |
|         ioc-mfx-tfs-lens         |       ioc-mfx-tfs       | 39005 |            TFS - Lens Control            |                              /reg/g/pcds/epics/ioc/mfx/ioc-mfx-tfs-lens/R1.0.0/iocBoot/ioc-mfx-tfs-lens/st.cmd                              |
|       ioc-mfx-tfs-protura        |       ioc-mfx-tfs       | 39045 |         TFS - Absolute Encoders          |                              /reg/g/pcds/epics/ioc/mfx/protura/R0.0.3/build/iocBoot/ioc-mfx-tfs-protura/st.cmd                              |
|       ioc-mfx-thermotek-01       |      ioc-mfx-wave8      | 30116 |              DET - Chiller               |                             /reg/g/pcds/epics/ioc/mfx/thermotek/R1.0.0/build/iocBoot/ioc-mfx-thermotek-01/st.cmd                            |
|          ioc-mfx-userIO          |      ioc-mfx-vacuum     | 30804 |                USR - I/O                 |                                    /reg/g/pcds/epics/ioc/mfx/userIO/R0.2.1/iocBoot/ioc-mfx-userIO/st.cmd                                    |
|          ioc-mfx-userPV          |      ioc-mfx-misc01     | 33333 |             MISC - User PVs              |                                /reg/g/pcds/epics/ioc/mfx/pvNotepad/R1.0.3/build/iocBoot/ioc-mfx-userPV/st.cmd                               |
|         ioc-mfx-usr-dio          |      ioc-mfx-wave8      | 32231 |            WAVE8 - USER DIODE            |                                 /reg/g/pcds/epics/ioc/mfx/wave8/R2.0.1/build/iocBoot/ioc-mfx-usr-dio/st.cmd                                 |
|       ioc-mfx-usr-dumb-ims       |      ioc-mfx-cam02      | 30950 |            USR - Motion Dumb             |                                /reg/g/pcds/epics/ioc/mfx/ims/R2.1.0/build/iocBoot/ioc-mfx-usr-dumb-ims/st.cmd                               |
|      ioc-mfx-usr-smart-ims       |      ioc-mfx-cam02      | 32097 |            USR - Motion Smart            |                               /reg/g/pcds/epics/ioc/mfx/ims/R2.1.0/build/iocBoot/ioc-mfx-usr-smart-ims/st.cmd                               |
|          ioc-mfx-vacuum          |      ioc-mfx-vacuum     | 30500 |                  Vacuum                  |                                    /reg/g/pcds/epics/ioc/mfx/vacuum/R0.0.4/iocBoot/ioc-mfx-vacuum/st.cmd                                    |
|          ioc-mfx-vhs-01          |      ioc-mfx-wave8      | 32010 |     DET - Von Hamos Beckhoff Motion      |                          /reg/neh/home/zlentz/github/vonhamos-motion/epics/cfg/build/iocBoot/ioc-mfx-vhs-01/st.cmd                          |
|          ioc-mfx-vhs-01          |       ioc-xcs-mot2      | 32500 |               Vonhamos PLC               |                      /reg/g/pcds/epics-dev/spencera/plcs/vonhamos-motion/epics/cfg/build/iocBoot/ioc-mfx-vhs-01/st.cmd                      |
|         ioc-mfx-xps-hera         |       ioc-mfx-hera      | 43925 |           HERA - Motion - XPS            |                              /reg/g/pcds/epics/ioc/mfx/NewportXPS8/R2.1.0/build/iocBoot/ioc-mfx-xps-hera/st.cmd                             |
|         ioc-mfx-xps-las1         |      ioc-mfx-cam01      | 31001 |            LAS - Motion XPS 1            |                            /reg/g/pcds/epics-dev/espov/ioc/mfx/NewportXPS8/build/iocBoot/ioc-mfx-xps-las1/st.cmd                            |
|         ioc-mfx-xps-lbl          |      ioc-mfx-wave8      | 32503 |         USR - Motion Newport LBL         |                              /reg/g/pcds/epics/ioc/mfx/NewportXPS8/R2.1.0/build/iocBoot/ioc-mfx-xps-lbl/st.cmd                              |
|         ioc-mfx-xps-usr2         |      ioc-mfx-cam02      | 32505 |        USR - Motion Newport XPS 2        |                              /reg/g/pcds/epics/ioc/mfx/NewportXPS8/R2.1.0/build/iocBoot/ioc-mfx-xps-usr2/st.cmd                             |
|         ioc-mfx-xps-usr4         |      ioc-mfx-cam02      | 32506 |       USR - Motion Newport XPS 4         |                              /reg/g/pcds/epics/ioc/mfx/NewportXPS8/R2.1.0/build/iocBoot/ioc-mfx-xps-usr4/st.cmd                             |
|          ioc-mks146c-01          |      ioc-fee-rec02      | 30005 |                    ?                     |                                    /reg/g/pcds/epics/ioc/fee/mks146c/R0.2.2/iocBoot/ioc-mks146c-01/st.cmd                                   |
|         ioc-mrco-motion          |      ctl-tmo-mot-01     | 35001 |                    ?                     |                          /reg/g/pcds/epics/ioc/tmo/mrco/lcls-plc-mrco-motion/v1.0.0/iocBoot/ioc-mrco-motion/st.cmd                          |
|     ioc-optics-pitch-notepad     |        ioc-tst-13       | 39102 |                    ?                     |                       /reg/g/pcds/epics-dev/ioc/lfe/optics-pitch-notepad/build/iocBoot/ioc-optics-pitch-notepad/st.cmd                      |
|         ioc-plc-cvmi-vac         |      ctl-tmo-vac-01     | 30112 |                    ?                     |                       /reg/g/pcds/epics/ioc/cvmi/lcls-plc-cvmi-vac/v1.1.0/plc-cvmi-vac/iocBoot/ioc-plc-cvmi-vac/st.cmd                      |
|         ioc-plc-kfe-gatt         |      ctl-kfe-vac-01     | 31313 |               ioc-kfe-gatt               |                               /reg/g/pcds/epics-dev/ioc/kfe/lcls-plc-kfe-gatt/iocBoot/ioc-plc-kfe-gatt/st.cmd                               |
|       ioc-plc-kfe-rix-vac        |      ctl-rix-vac-01     | 30112 |                    ?                     |                           /reg/g/pcds/epics/ioc/kfe/lcls-plc-kfe-rix-vac/v1.3.0/iocBoot/ioc-plc-kfe-rix-vac/st.cmd                          |
|        ioc-plc-kfe-vac-fs        |      ctl-kfe-vac-01     | 30099 |                    ?                     |                             /reg/g/pcds/epics-dev/nwbrown/lcls-plc-kfe-vac/plc/iocBoot/ioc-plc-kfe-vac-fs/st.cmd                            |
|         ioc-plc-lamp-vac         |      ctl-tmo-vac-01     | 30111 |                    ?                     |                 /reg/g/pcds/epics-dev/bosum123/plc_iocs/lcls-plc-lamp-mbes-vac/plc-lamp-vac/iocBoot/ioc-plc-lamp-vac/st.cmd                 |
|         ioc-plc-lfe-gem          |      ctl-lfe-vac-01     | 31313 |               ioc-lfe-gem                |                                /reg/g/pcds/epics-dev/ioc/lfe/lcls-plc-lfe-gem/iocBoot/ioc-plc-lfe-gem/st.cmd                                |
|         ioc-plc-mrco-vac         |      ctl-tmo-vac-01     | 30113 |                    ?                     |                     /reg/g/pcds/epics/ioc/tmo/mrco/lcls-plc-mrco-vac/v1.0.0/plc-mrco-vac/iocBoot/ioc-plc-mrco-vac/st.cmd                    |
|         ioc-plc-qrix-mot         |   ctl-rix-qrix-mot-01   | 31013 |                    ?                     |         /reg/g/pcds/epics-dev/ioc/rix/lcls-plc-qrix-motion/lcls-plc-qrix-motion/lcls-plc-qrix-motion/iocBoot/ioc-PLC-QRIX-MOT/st.cmd        |
|         ioc-plc-qrix-vac         |   ctl-rix-qrix-vac-01   | 31313 |                    ?                     |                      /reg/g/pcds/epics-dev/ioc/rix/lcls-plc-qrix-vac/lcls-plc-qrix-vac/iocBoot/ioc-PLC-QRIX-VAC/st.cmd                      |
|       ioc-pnccd-ctrl-back        |     daq-det-pnccd02     | 30005 |                    ?                     |                         /reg/g/pcds/epics/ioc/common/pnccd/R1.2.10/children/build/iocBoot/ioc-pnccd-ctrl-back/st.cmd                        |
|       ioc-pnccd-ctrl-front       |     daq-det-pnccd01     | 30001 |                    ?                     |                        /reg/g/pcds/epics/ioc/common/pnccd/R1.2.10/children/build/iocBoot/ioc-pnccd-ctrl-front/st.cmd                        |
|     ioc-power-tmo-portable02     |      ctl-tmo-mot-01     | 34550 |                    ?                     |                              /reg/g/pcds/epics/ioc/tmo/Tripplite/build/iocBoot/ioc-power-tmo-portable02/st.cmd                              |
|        ioc-power-tmo-pr01        |      ctl-tmo-mot-01     | 34500 |                    ?                     |                                 /reg/g/pcds/epics/ioc/tmo/Tripplite/build/iocBoot/ioc-power-tmo-pr01/st.cmd                                 |
|          ioc-ptc10-tst           |        ioc-tst-05       | 40032 |              SRS PTC10 ICL               |                                    /reg/g/pcds/package/epics/3.14-dev/ioc/common/srs/ptc10/current/st.cmd                                   |
|       ioc-qrix-plv-pdu-01        |      ctl-rix-mot-01     | 39150 |                    ?                     |                          /reg/g/pcds/epics-dev/gcastillo/qrix_ict_ioc/ict/build/iocBoot/ioc-qrix-plv-pdu-01/st.cmd                          |
|       ioc-qrix-plv-pdu-02        |      ctl-rix-mot-01     | 30298 |                    ?                     |                          /reg/g/pcds/epics-dev/gcastillo/qrix_ict_ioc/ict/build/iocBoot/ioc-qrix-plv-pdu-02/st.cmd                          |
|        ioc-rix-at2k2-calc        |      ctl-rix-mot-01     | 30310 |                    ?                     |                                            /reg/g/pcds/epics-dev/klauer/ioc-rix-at2k2-calc/st.cmd                                           |
|       ioc-rix-crix-mcs2-01       |   ctl-rix-crix-cam-01   | 30100 |                    ?                     |                         /cds/home/t/tjohnson/trunk/common/smaract/children/build/iocBoot/ioc-rix-crix-mcs2-01/st.cmd                        |
|        ioc-rix-dir-andor         |     daq-rix-andor-01    | 30010 |                    ?                     |                         /reg/g/pcds/epics/ioc/common/andorCam/R0.6.0/children/build/iocBoot/ioc-rix-dir-andor/st.cmd                        |
|      ioc-rix-eventSequencer      |      ctl-rix-vac-01     | 30555 |             Event Sequencer              |                        /reg/g/pcds/epics-dev/jjoshi/common/eventSeqCfg/current/iocBoot/ioc-rix-eventSequencer/st.cmd                        |
|          ioc-rix-evr-01          |      ctl-rix-cam-01     | 30088 |                    ?                     |                                   /reg/g/pcds/epics/ioc/rix/evr/R1.1.0/build/iocBoot/ioc-rix-evr-01/st.cmd                                  |
|          ioc-rix-evr-02          |      ctl-rix-cam-02     | 30099 |                    ?                     |                                   /reg/g/pcds/epics/ioc/rix/evr/R1.1.0/build/iocBoot/ioc-rix-evr-02/st.cmd                                  |
|          ioc-rix-evr-03          |      ctl-rix-cam-03     | 30099 |                    ?                     |                                   /reg/g/pcds/epics/ioc/rix/evr/R1.1.0/build/iocBoot/ioc-rix-evr-03/st.cmd                                  |
|         ioc-rix-expstate         |      ctl-rix-vac-01     | 39101 |         Experiment State Tracker         |                             /reg/g/pcds/epics-dev/klauer/ioc-tst-expstate/build/iocBoot/ioc-rix-expstate/st.cmd                             |
|           ioc-rix-lc20           |      ctl-rix-vac-01     | 30002 |                    ?                     |                                /reg/g/pcds/epics-dev/pennebak/shimadzu-lc20/next/iocBoot/ioc-rix-lc20/st.cmd                                |
|       ioc-rix-mpod-fim-01        |   ctl-rix-mpod-fim-01   | 30001 |                    ?                     |                       /reg/g/pcds/epics/ioc/common/isegPower/R1.3.0/children/build/iocBoot/ioc-rix-mpod-fim-01/st.cmd                       |
|         ioc-rix-pgpw8-01         |      ctl-rix-fim-01     | 30001 |                    ?                     |                         /reg/g/pcds/epics/ioc/common/pgpWave8/R1.4.0/children/build/iocBoot/ioc-rix-pgpw8-01/st.cmd                         |
|         ioc-rix-pgpw8-02         |      ctl-rix-fim-01     | 30002 |                    ?                     |                         /reg/g/pcds/epics/ioc/common/pgpWave8/R1.4.0/children/build/iocBoot/ioc-rix-pgpw8-02/st.cmd                         |
|         ioc-rix-pgpw8-03         |      ctl-rix-fim-01     | 30003 |                    ?                     |                         /reg/g/pcds/epics/ioc/common/pgpWave8/R1.4.0/children/build/iocBoot/ioc-rix-pgpw8-03/st.cmd                         |
|         ioc-rix-pgpw8-04         |      ctl-rix-fim-01     | 30004 |                    ?                     |                         /reg/g/pcds/epics/ioc/common/pgpWave8/R1.4.0/children/build/iocBoot/ioc-rix-pgpw8-04/st.cmd                         |
|        ioc-rix-plv-pdu-01        |      ctl-rix-mot-01     | 30201 |                    ?                     |                                /reg/g/pcds/epics/ioc/rix/dc_power/ict/build/iocBoot/ioc-rix-plv-pdu-01/st.cmd                               |
|        ioc-rix-plv-pdu-02        |      ctl-rix-mot-01     | 30202 |                    ?                     |                                /reg/g/pcds/epics/ioc/rix/dc_power/ict/build/iocBoot/ioc-rix-plv-pdu-02/st.cmd                               |
|        ioc-rix-plv-pdu-03        |      ctl-rix-mot-01     | 30203 |                    ?                     |                                /reg/g/pcds/epics/ioc/rix/dc_power/ict/build/iocBoot/ioc-rix-plv-pdu-03/st.cmd                               |
|        ioc-rix-plv-pdu-04        |      ctl-rix-mot-01     | 30204 |                    ?                     |                                /reg/g/pcds/epics/ioc/rix/dc_power/ict/build/iocBoot/ioc-rix-plv-pdu-04/st.cmd                               |
|        ioc-rix-plv-pdu-05        |      ctl-rix-mot-01     | 30205 |                    ?                     |                                /reg/g/pcds/epics/ioc/rix/dc_power/ict/build/iocBoot/ioc-rix-plv-pdu-05/st.cmd                               |
|        ioc-rix-plv-pdu-06        |      ctl-rix-mot-01     | 30206 |                    ?                     |                                /reg/g/pcds/epics/ioc/rix/dc_power/ict/build/iocBoot/ioc-rix-plv-pdu-06/st.cmd                               |
|         ioc-rix-pwr-r02          |      ctl-rix-vac-01     | 39100 |                    ?                     |                                /reg/g/pcds/epics/ioc/rix/Sentry4/R2.4.1/build/iocBoot/ioc-rix-pwr-r02/st.cmd                                |
|       ioc-rix-qrix-mcs2-03       |      ctl-rix-mot-01     | 32456 |                    ?                     |                           /reg/g/pcds/epics-dev/wwright/ioc/rix/smaract/build/iocBoot/ioc-rix-qrix-mcs2-03/st.cmd                           |
|           ioc-rix-sds            |      ctl-rix-vac-01     | 30001 |                    ?                     |                                   /reg/g/pcds/epics-dev/pennebak/sample-delivery/cxidev/ioc-rix-sds/st.cmd                                  |
|          ioc-rix-setra           |      ctl-rix-mot-01     | 39100 |               SetraAir5000               |                            /reg/g/pcds/epics/ioc/common/setra/R0.1.1/children/build/iocBoot/ioc-rix-setra/st.cmd                            |
|        ioc-rix-sp1k1-calc        |      ctl-rix-mot-01     | 30320 |                    ?                     |                                            /reg/g/pcds/epics-dev/zlentz/ioc-rix-sp1k1-calc/st.cmd                                           |
|          ioc-rix-userPV          |      ctl-rix-cam-01     | 30101 |                    ?                     |                                /reg/g/pcds/epics/ioc/rix/pvNotepad/R2.0.3/build/iocBoot/ioc-rix-userPV/st.cmd                               |
|       ioc-rix-vac-support        |      ctl-rix-vac-01     | 32103 |                    ?                     |                               /reg/g/pcds/epics/ioc/rix/vacuum/R1.0.4/build/iocBoot/ioc-rix-vac-support/st.cmd                              |
|        ioc-rix-vls-andor         |     daq-rix-andor-01    | 30011 |                    ?                     |                         /reg/g/pcds/epics/ioc/common/andorCam/R0.6.0/children/build/iocBoot/ioc-rix-vls-andor/st.cmd                        |
|         ioc-rixs-optics          |      ctl-rix-mot-01     | 30107 |             ioc-rixs-optics              |                             /reg/g/pcds/epics/ioc/rix/lcls-plc-rixs-optics/v1.4.0/iocBoot/ioc-rixs-optics/st.cmd                            |
|           ioc-row-ims            |      ioc-mfx-table      | 32287 |         DET - Rowland IMS Motion         |                               /cds/home/m/mcbrowne/trunk2/ioc/mfx/ims/current/build/iocBoot/ioc-row-ims/st.cmd                              |
|           ioc-row-ims            |        ioc-tst-01       | 35071 |               rowland ims                |                             /reg/g/pcds/package/epics/3.14-dev/ioc/rowland/ims/build/iocBoot/ioc-row-ims/st.cmd                             |
|           ioc-row-ims            |       ioc-xcs-mot1      | 32287 |         DET - Rowland IMS Motion         |                                            /reg/neh/home/zlentz/epics/ioc/xcs/ims/current/st.cmd                                            |
|           ioc-row-ims            |      ioc-xpp-mot01      | 37065 |            USR - Rowland IMS             |                             /reg/g/pcds/package/epics/3.14-dev/ioc/rowland/ims/build/iocBoot/ioc-row-ims/st.cmd                             |
|          ioc-rowland-01          |      ioc-mfx-table      | 32286 |        DET - Rowland Arcus Motion        |                           /reg/neh/home/zlentz/epics/ioc/xcs/arcus_dmx/current/build/iocBoot/ioc-rowland-01/st.cmd                          |
|          ioc-rowland-01          |        ioc-tst-01       | 35070 |                 rowland2                 |                     /reg/g/pcds/package/epics/3.14-dev/ioc/rowland/arcus_dmx/current/build/iocBoot/ioc-rowland-01/st.cmd                    |
|          ioc-rowland-01          |       ioc-xcs-mot1      | 32286 |        DET - Rowland Arcus Motion        |                           /reg/neh/home/zlentz/epics/ioc/xcs/arcus_dmx/current/build/iocBoot/ioc-rowland-01/st.cmd                          |
|          ioc-rowland-01          |      ioc-xpp-mot01      | 37060 |            USR - Rowland DMX             |                     /reg/g/pcds/package/epics/3.14-dev/ioc/rowland/arcus_dmx/current/build/iocBoot/ioc-rowland-01/st.cmd                    |
|           ioc-sds-usr1           |        ioc-tst-02       | 30100 |              SDS User Motor              |                               /reg/g/pcds/package/epics/3.14-dev/ioc/tst/ims/build/iocBoot/ioc-sds-usr1/st.cmd                              |
|          ioc-sl1k2-gige          |      ctl-rix-cam-01     | 30112 |                    ?                     |                                 /reg/g/pcds/epics/ioc/rix/gigECam/R1.1.0/build/iocBoot/ioc-sl1k2-gige/st.cmd                                |
|          ioc-spc-vacuum          |       ioc-sxd-spec      | 30005 |                    ?                     |                         /reg/g/pcds/package/epics/3.14-dev/ioc/det/spc-vacuum/current/iocBoot/ioc-spc-vacuum/st.cmd                         |
|         ioc-sxd-spc-ims          |       ioc-sxd-spec      | 30004 |                    ?                     |                               /reg/g/pcds/epics/ioc/det/ims-config/R1.1.0/build/iocBoot/ioc-sxd-spc-ims/st.cmd                              |
|       ioc-sxd-spc-notepad        |       ioc-sxd-spec      | 30007 |                    ?                     |                             /reg/g/pcds/epics/ioc/det/pvNotepad/R1.0.2/build/iocBoot/ioc-sxd-spc-notepad/st.cmd                             |
|         ioc-sxd-spc-pwr          |       ioc-sxd-spec      | 30006 |                    ?                     |                                 /reg/g/pcds/epics/ioc/common/Leviton/R1.30.0/iocBoot/ioc-sxd-spc-pwr/st.cmd                                 |
|         ioc-sxr-analysis         |       ioc-sxr-exp1      | 40030 |                    ?                     |                               /reg/g/pcds/epics/ioc/sxr/pvNotepad/R1.2.4/build/iocBoot/ioc-sxr-analysis/st.cmd                              |
|           ioc-sxr-aot            |      ioc-sxr-vacuum     | 30008 |                    ?                     |                                       /reg/g/pcds/epics/ioc/sxr/aot/R0.5.1/iocBoot/ioc-sxr-aot/st.cmd                                       |
|           ioc-sxr-cam1           |       ioc-sxr-cam1      | 30001 |                    ?                     |                                  /reg/g/pcds/epics/ioc/sxr/unixCam/R3.6.7/build/iocBoot/ioc-sxr-cam1/st.cmd                                 |
|        ioc-sxr-delaygen1         |      ioc-sxr-vacuum     | 30004 |                    ?                     |                                   /reg/g/pcds/epics/ioc/common/dg/R1.3.2/iocBoot/ioc-sxr-delaygen1/st.cmd                                   |
|        ioc-sxr-delaygen2         |      ioc-sxr-vacuum     | 30005 |                    ?                     |                                   /reg/g/pcds/epics/ioc/common/dg/R1.3.2/iocBoot/ioc-sxr-delaygen2/st.cmd                                   |
|        ioc-sxr-delaygen3         |      ioc-sxr-vacuum     | 30006 |                    ?                     |                                   /reg/g/pcds/epics/ioc/common/dg/R1.3.2/iocBoot/ioc-sxr-delaygen3/st.cmd                                   |
|       ioc-sxr-dfp-lin-ims        |      ioc-sxr-motor      | 30057 |                    ?                     |                             /reg/g/pcds/epics/ioc/sxr/ims-config/R1.3.0/build/iocBoot/ioc-sxr-dfp-lin-ims/st.cmd                            |
|        ioc-sxr-dmotor-ims        |      ioc-sxr-motor      | 30060 |                    ?                     |                             /reg/g/pcds/epics/ioc/sxr/ims-config/R1.3.1/build/iocBoot/ioc-sxr-dmotor-ims/st.cmd                             |
|           ioc-sxr-edm            |       ioc-sxr-exp1      | 30070 |                    ?                     |                                 /reg/g/pcds/epics/ioc/sxr/pvNotepad/R1.2.4/build/iocBoot/ioc-sxr-edm/st.cmd                                 |
|          ioc-sxr-epix1           |      daq-sxr-pgp01      | 30018 |            Epix250s Mon pgp01            |                           /reg/g/pcds/epics/ioc/common/epixMon/R1.2.1/children/build/iocBoot/ioc-sxr-epix1/st.cmd                           |
|      ioc-sxr-eventSequencer      |      ioc-sxr-vacuum     | 30003 |                    ?                     |                            /reg/g/pcds/epics/ioc/common/eventSeqCfg/R3.8.0/iocBoot/ioc-sxr-eventSequencer/st.cmd                            |
|          ioc-sxr-evr03           |      ioc-sxr-evr01      | 30010 |                    ?                     |                             /reg/g/pcds/epics/ioc/common/evr/R1.1.4/children/build/iocBoot/ioc-sxr-evr03/st.cmd                             |
|         ioc-sxr-exs-ims          |      ioc-sxr-motor      | 30054 |                    ?                     |                               /reg/g/pcds/epics/ioc/sxr/ims-config/R1.3.0/build/iocBoot/ioc-sxr-exs-ims/st.cmd                              |
|       ioc-sxr-ezCalculator       |       ioc-sxr-exp2      | 30080 |                    ?                     |                              /reg/g/pcds/epics/ioc/sxr/EZ-Calculator/R1.0.3/iocBoot/ioc-sxr-ezCalculator/st.cmd                             |
|         ioc-sxr-flx-ims          |      ioc-sxr-motor      | 30055 |                    ?                     |                               /reg/g/pcds/epics/ioc/sxr/ims-config/R1.3.0/build/iocBoot/ioc-sxr-flx-ims/st.cmd                              |
|          ioc-sxr-fwsh1           |       ioc-sxr-exp1      | 30113 |                    ?                     |                                /reg/g/pcds/epics/ioc/common/Thorlabs-fwsh/R1.4.0/iocBoot/ioc-sxr-fwsh1/st.cmd                               |
|         ioc-sxr-gige-01          |      ioc-sxr-gige01     | 30101 |                    ?                     |                                /reg/g/pcds/epics/ioc/sxr/gigECam/R2.4.1/build/iocBoot/ioc-sxr-gige-01/st.cmd                                |
|         ioc-sxr-gige-02          |      ioc-sxr-gige02     | 30100 |                    ?                     |                                /reg/g/pcds/epics/ioc/sxr/gigECam/R2.4.1/build/iocBoot/ioc-sxr-gige-02/st.cmd                                |
|         ioc-sxr-gige-03          |      ioc-sxr-gige01     | 30102 |                    ?                     |                                /reg/g/pcds/epics/ioc/sxr/gigECam/R2.4.1/build/iocBoot/ioc-sxr-gige-03/st.cmd                                |
|         ioc-sxr-gige-04          |      ioc-sxr-gige02     | 30105 |                    ?                     |                                /reg/g/pcds/epics/ioc/sxr/gigECam/R2.4.1/build/iocBoot/ioc-sxr-gige-04/st.cmd                                |
|         ioc-sxr-gige-05          |      ioc-sxr-gige03     | 30110 |                    ?                     |                                /reg/g/pcds/epics/ioc/sxr/gigECam/R2.4.1/build/iocBoot/ioc-sxr-gige-05/st.cmd                                |
|       ioc-sxr-gige-col-01        |      ioc-sxr-gige01     | 30015 |                    ?                     |                              /reg/g/pcds/epics/ioc/sxr/gigECam/R2.4.2/build/iocBoot/ioc-sxr-gige-col-01/st.cmd                              |
|        ioc-sxr-gige-hr-01        |      ioc-sxr-gige02     | 30103 |                    ?                     |                               /reg/g/pcds/epics/ioc/sxr/gigECam/R2.4.1/build/iocBoot/ioc-sxr-gige-hr-01/st.cmd                              |
|         ioc-sxr-gmd-PM5          |       ioc-sxr-gmd       | 42007 |                    ?                     |                                  /reg/g/pcds/epics/ioc/common/vatPM5/R0.2.1/iocBoot/ioc-sxr-gmd-PM5/st.cmd                                  |
|         ioc-sxr-gmd-acq          |     ioc-sxr-gmd-acq     | 30001 |                    ?                     |                                     /reg/g/pcds/epics/ioc/sxr/gmd/R2.0.0/iocBoot/ioc-sxr-gmd-acq/st.cmd                                     |
|     ioc-sxr-gmd-electrometer     |       ioc-sxr-gmd       | 36514 |                    ?                     |                            /reg/g/pcds/epics/ioc/sxr/Keithley6514/R1.8.0/iocBoot/ioc-sxr-gmd-electrometer/st.cmd                            |
|        ioc-sxr-gmd-mks937        |       ioc-sxr-gmd       | 40050 |                    ?                     |                                  /reg/g/pcds/epics/ioc/sxr/vacuum/R1.9.2/iocBoot/ioc-sxr-gmd-mks937/st.cmd                                  |
|         ioc-sxr-gmd-pip          |       ioc-sxr-gmd       | 40051 |                    ?                     |                                   /reg/g/pcds/epics/ioc/sxr/vacuum/R1.13.0/iocBoot/ioc-sxr-gmd-pip/st.cmd                                   |
|         ioc-sxr-gmd-ptm          |       ioc-sxr-gmd       | 40040 |                    ?                     |                                   /reg/g/pcds/epics/ioc/sxr/vacuum/R1.13.0/iocBoot/ioc-sxr-gmd-ptm/st.cmd                                   |
|         ioc-sxr-gmd-srg3         |       ioc-sxr-gmd       | 42006 |                    ?                     |                                   /reg/g/pcds/epics/ioc/common/srg3/R1.1.0/iocBoot/ioc-sxr-gmd-srg3/st.cmd                                  |
|         ioc-sxr-gmd-vac          |       ioc-sxr-gmd       | 40030 |                    ?                     |                           /reg/g/pcds/package/epics/3.14-dev/ioc/sxr/vacuum/current/iocBoot/ioc-sxr-gmd-vac/st.cmd                          |
|           ioc-sxr-hfp            |       ioc-sxr-exp2      | 31000 |                    ?                     |                                       /reg/g/pcds/epics/ioc/sxr/hfp/R1.0.0/iocBoot/ioc-sxr-hfp/st.cmd                                       |
|         ioc-sxr-kbo-ims          |      ioc-sxr-motor      | 30056 |                    ?                     |                               /reg/g/pcds/epics/ioc/sxr/ims-config/R1.3.0/build/iocBoot/ioc-sxr-kbo-ims/st.cmd                              |
|         ioc-sxr-labmax1          |       ioc-sxr-exp1      | 30100 |                    ?                     |                         /reg/g/pcds/epics/ioc/common/labMax-TOP/R1.8.0/children/build/iocBoot/ioc-sxr-labMax1/st.cmd                        |
|        ioc-sxr-las-gold1         |      ioc-sxr-rec01      | 30002 |                    ?                     |                                /reg/g/pcds/epics/ioc/sxr/edtCam/R0.1.0/build/iocBoot/ioc-sxr-las-gold1/st.cmd                               |
|           ioc-sxr-lc20           |       ioc-sxr-exp1      | 30030 |                 SDS LC20                 |                       /reg/g/pcds/package/epics/3.14-dev/ioc/common/shimadzu-lc20/current/iocBoot/ioc-sxr-lc20/st.cmd                       |
|           ioc-sxr-lem1           |       ioc-sxr-exp1      | 31500 |                    ?                     |                                  /reg/g/pcds/epics/ioc/common/wattmeter/R1.9.1/iocBoot/ioc-sxr-lem1/st.cmd                                  |
|           ioc-sxr-lem2           |       ioc-sxr-exp1      | 30021 |                    ?                     |                                  /reg/g/pcds/epics/ioc/common/wattmeter/R1.9.1/iocBoot/ioc-sxr-lem2/st.cmd                                  |
|         ioc-sxr-lje-misc         |       ioc-sxr-exp1      | 30150 |                    ?                     |                                     /reg/g/pcds/epics/ioc/sxr/lje/R0.3.0/iocBoot/ioc-sxr-lje-misc/st.cmd                                    |
|         ioc-sxr-lje-pst          |       ioc-sxr-exp2      | 30090 |                    ?                     |                                   /reg/g/pcds/epics/ioc/sxr/presets/R0.1.0/iocBoot/ioc-sxr-lje-pst/st.cmd                                   |
|         ioc-sxr-mnt-ims          |       ioc-sxr-exp1      | 30060 |                    ?                     |                               /reg/g/pcds/epics/ioc/sxr/ims-config/R1.3.0/build/iocBoot/ioc-sxr-mnt-ims/st.cmd                              |
|         ioc-sxr-mon-ims          |      ioc-sxr-motor      | 30053 |                    ?                     |                               /reg/g/pcds/epics/ioc/sxr/ims-config/R1.3.0/build/iocBoot/ioc-sxr-mon-ims/st.cmd                              |
|           ioc-sxr-mpod           |      ioc-sxr-vacuum     | 30007 |                    ?                     |                                    /reg/g/pcds/epics/ioc/common/mpod/R2.0.10/iocBoot/ioc-sxr-mpod/st.cmd                                    |
